(1.25983,-0.354111)
(1.25773,-0.35611)
(1.25558,-0.358096)
(1.25335,-0.360066)
(1.25107,-0.362016)
(1.24872,-0.363942)
(1.24631,-0.365841)
(1.24384,-0.36771)
(1.24132,-0.369545)
(1.23874,-0.371342)
(1.2361,-0.373099)
(1.23341,-0.374813)
(1.23067,-0.37648)
(1.22788,-0.378098)
(1.22505,-0.379664)
(1.22217,-0.381176)
(1.21926,-0.382632)
(1.21631,-0.38403)
(1.21333,-0.385367)
(1.21031,-0.386643)
(1.20727,-0.387855)
(1.20421,-0.389002)
(1.20112,-0.390084)
(1.19802,-0.391099)
(1.1949,-0.392047)
(1.19178,-0.392928)
(1.18865,-0.393741)
(1.18551,-0.394486)
(1.18238,-0.395163)
(1.17925,-0.395774)
(1.17613,-0.396317)
(1.17302,-0.396795)
(1.16992,-0.397209)
(1.16684,-0.397559)
(1.16378,-0.397846)
(1.16075,-0.398074)
(1.15774,-0.398242)
(1.15476,-0.398354)
(1.15181,-0.39841)
(1.14889,-0.398414)
(1.14601,-0.398368)
(1.14317,-0.398274)
(1.14037,-0.398135)
(1.13762,-0.397953)
(1.1349,-0.397731)
(1.13224,-0.397472)
(1.12962,-0.39718)
(1.12705,-0.396856)
(1.12452,-0.396504)
(1.12205,-0.396128)
(1.11963,-0.39573)
(1.11726,-0.395313)
(1.11494,-0.394881)
(1.11267,-0.394436)
(1.11045,-0.393982)
(1.10828,-0.393522)
(1.10616,-0.393059)
(1.1041,-0.392596)
(1.10207,-0.392135)
(1.1001,-0.391679)
(1.09817,-0.391232)
(1.09629,-0.390795)
(1.09445,-0.390372)
(1.09265,-0.389965)
(1.09089,-0.389576)
(1.08916,-0.389206)
(1.08747,-0.38886)
(1.08582,-0.388537)
(1.08419,-0.38824)
(1.08259,-0.38797)
(1.08102,-0.387729)
(1.07947,-0.387518)
(1.07794,-0.387338)
(1.07643,-0.38719)
(1.07494,-0.387074)
(1.07345,-0.386992)
(1.07198,-0.386943)
(1.07051,-0.386929)
(1.06905,-0.386947)
(1.06759,-0.387)
(1.06612,-0.387086)
(1.06466,-0.387204)
(1.06318,-0.387355)
(1.0617,-0.387537)
(1.0602,-0.387749)
(1.05869,-0.38799)
(1.05717,-0.388259)
(1.05562,-0.388555)
(1.05406,-0.388876)
(1.05247,-0.389219)
(1.05085,-0.389584)
(1.04921,-0.389969)
(1.04754,-0.390371)
(1.04585,-0.390788)
(1.04412,-0.391218)
(1.04236,-0.391659)
(1.04056,-0.392109)
(1.03873,-0.392565)
(1.03687,-0.393024)
(1.03497,-0.393485)
(1.03303,-0.393944)
(1.03106,-0.3944)
(1.02905,-0.394849)
(1.02701,-0.395289)
(1.02493,-0.395718)
(1.02281,-0.396133)
(1.02066,-0.396532)
(1.01848,-0.396912)
(1.01626,-0.397271)
(1.014,-0.397606)
(1.01172,-0.397916)
(1.00941,-0.398199)
(1.00707,-0.398452)
(1.0047,-0.398673)
(1.0023,-0.398861)
(0.999883,-0.399013)
(0.997442,-0.399129)
(0.994982,-0.399207)
(0.992503,-0.399245)
(0.990008,-0.399242)
(0.9875,-0.399198)
(0.98498,-0.39911)
(0.982451,-0.398979)
(0.979915,-0.398804)
(0.977375,-0.398584)
(0.974832,-0.398319)
(0.97229,-0.398009)
(0.969751,-0.397653)
(0.967216,-0.397253)
(0.964689,-0.396807)
(0.962172,-0.396317)
(0.959668,-0.395783)
(0.957177,-0.395206)
(0.954703,-0.394586)
(0.952248,-0.393925)
(0.949814,-0.393224)
(0.947403,-0.392483)
(0.945017,-0.391705)
(0.942657,-0.390891)
(0.940326,-0.390042)
(0.938024,-0.38916)
(0.935755,-0.388247)
(0.933518,-0.387305)
(0.931315,-0.386335)
(0.929148,-0.38534)
(0.927018,-0.384321)
(0.924924,-0.383282)
(0.922869,-0.382223)
(0.920852,-0.381148)
(0.918874,-0.380058)
(0.916936,-0.378957)
(0.915037,-0.377845)
(0.913179,-0.376725)
(0.911359,-0.3756)
(0.909579,-0.374472)
(0.907838,-0.373343)
(0.906135,-0.372215)
(0.90447,-0.371091)
(0.902841,-0.369972)
(0.901249,-0.36886)
(0.899692,-0.367759)
(0.898169,-0.366668)
(0.896678,-0.365591)
(0.895218,-0.364528)
(0.893788,-0.363482)
(0.892386,-0.362454)
(0.89101,-0.361446)
(0.889659,-0.360458)
(0.888332,-0.359493)
(0.887025,-0.35855)
(0.885737,-0.357631)
(0.884466,-0.356737)
(0.88321,-0.355868)
(0.881967,-0.355026)
(0.880735,-0.354209)
(0.879512,-0.35342)
(0.878295,-0.352657)
(0.877083,-0.351921)
(0.875873,-0.351212)
(0.874664,-0.350529)
(0.873453,-0.349872)
(0.872239,-0.34924)
(0.871018,-0.348634)
(0.86979,-0.348051)
(0.868553,-0.347492)
(0.867304,-0.346954)
(0.866043,-0.346438)
(0.864767,-0.345942)
(0.863474,-0.345464)
(0.862164,-0.345003)
(0.860835,-0.344557)
(0.859486,-0.344126)
(0.858115,-0.343706)
(0.856722,-0.343297)
(0.855306,-0.342897)
(0.853865,-0.342504)
(0.8524,-0.342116)
(0.850909,-0.341731)
(0.849393,-0.341347)
(0.84785,-0.340963)
(0.846282,-0.340575)
(0.844686,-0.340183)
(0.843065,-0.339783)
(0.841418,-0.339375)
(0.839745,-0.338957)
(0.838047,-0.338525)
(0.836324,-0.33808)
(0.834578,-0.337617)
(0.832808,-0.337137)
(0.831017,-0.336637)
(0.829205,-0.336115)
(0.827372,-0.335571)
(0.825521,-0.335001)
(0.823653,-0.334406)
(0.821769,-0.333784)
(0.819871,-0.333132)
(0.81796,-0.332452)
(0.816039,-0.33174)
(0.814108,-0.330997)
(0.812169,-0.330222)
(0.810225,-0.329413)
(0.808277,-0.328571)
(0.806326,-0.327695)
(0.804376,-0.326785)
(0.802428,-0.32584)
(0.800484,-0.32486)
(0.798545,-0.323846)
(0.796615,-0.322798)
(0.794694,-0.321715)
(0.792784,-0.320599)
(0.790888,-0.31945)
(0.789007,-0.318268)
(0.787142,-0.317055)
(0.785297,-0.315812)
(0.783472,-0.314538)
(0.781668,-0.313236)
(0.779888,-0.311906)
(0.778133,-0.310551)
(0.776404,-0.309171)
(0.774703,-0.307767)
(0.77303,-0.306342)
(0.771386,-0.304896)
(0.769773,-0.303433)
(0.768192,-0.301952)
(0.766642,-0.300457)
(0.765125,-0.298948)
(0.763642,-0.297429)
(0.762192,-0.295899)
(0.760775,-0.294363)
(0.759393,-0.292821)
(0.758045,-0.291275)
(0.75673,-0.289727)
(0.755449,-0.28818)
(0.754202,-0.286634)
(0.752987,-0.285092)
(0.751804,-0.283556)
(0.750653,-0.282028)
(0.749532,-0.280508)
(0.748441,-0.278999)
(0.747379,-0.277503)
(0.746345,-0.27602)
(0.745337,-0.274553)
(0.744354,-0.273103)
(0.743394,-0.27167)
(0.742458,-0.270257)
(0.741541,-0.268863)
(0.740644,-0.267492)
(0.739765,-0.266142)
(0.738901,-0.264815)
(0.738052,-0.263512)
(0.737214,-0.262232)
(0.736387,-0.260978)
(0.735569,-0.259748)
(0.734758,-0.258543)
(0.733951,-0.257364)
(0.733148,-0.256209)
(0.732346,-0.25508)
(0.731543,-0.253975)
(0.730738,-0.252894)
(0.729928,-0.251838)
(0.729113,-0.250804)
(0.728291,-0.249793)
(0.727459,-0.248804)
(0.726616,-0.247835)
(0.725761,-0.246886)
(0.724892,-0.245955)
(0.724009,-0.245042)
(0.723108,-0.244145)
(0.722191,-0.243263)
(0.721254,-0.242393)
(0.720298,-0.241536)
(0.719322,-0.240688)
(0.718324,-0.239849)
(0.717304,-0.239017)
(0.716261,-0.23819)
(0.715195,-0.237367)
(0.714106,-0.236545)
(0.712993,-0.235723)
(0.711856,-0.234899)
(0.710696,-0.234071)
(0.709511,-0.233238)
(0.708304,-0.232397)
(0.707073,-0.231547)
(0.705819,-0.230687)
(0.704544,-0.229813)
(0.703247,-0.228926)
(0.701929,-0.228023)
(0.700591,-0.227103)
(0.699235,-0.226164)
(0.697861,-0.225204)
(0.69647,-0.224223)
(0.695065,-0.22322)
(0.693645,-0.222192)
(0.692212,-0.221139)
(0.690769,-0.22006)
(0.689315,-0.218954)
(0.687854,-0.21782)
(0.686387,-0.216657)
(0.684915,-0.215466)
(0.683439,-0.214245)
(0.681963,-0.212993)
(0.680487,-0.211712)
(0.679014,-0.2104)
(0.677544,-0.209058)
(0.67608,-0.207686)
(0.674624,-0.206283)
(0.673177,-0.204851)
(0.671742,-0.20339)
(0.670318,-0.201899)
(0.66891,-0.200381)
(0.667517,-0.198835)
(0.666142,-0.197262)
(0.664786,-0.195665)
(0.663451,-0.194042)
(0.662137,-0.192396)
(0.660846,-0.190728)
(0.65958,-0.18904)
(0.658339,-0.187332)
(0.657125,-0.185605)
(0.655938,-0.183863)
(0.654779,-0.182105)
(0.653649,-0.180335)
(0.652549,-0.178553)
(0.651478,-0.17676)
(0.650438,-0.17496)
(0.649429,-0.173154)
(0.648451,-0.171342)
(0.647504,-0.169528)
(0.646587,-0.167713)
(0.645702,-0.165899)
(0.644846,-0.164088)
(0.644021,-0.16228)
(0.643225,-0.160479)
(0.642458,-0.158685)
(0.64172,-0.156901)
(0.641008,-0.155127)
(0.640323,-0.153366)
(0.639663,-0.151619)
(0.639028,-0.149887)
(0.638415,-0.148172)
(0.637825,-0.146474)
(0.637254,-0.144796)
(0.636703,-0.143138)
(0.636168,-0.141501)
(0.63565,-0.139885)
(0.635146,-0.138293)
(0.634654,-0.136724)
(0.634173,-0.135179)
(0.633701,-0.133658)
(0.633236,-0.132162)
(0.632777,-0.130692)
(0.632321,-0.129246)
(0.631868,-0.127825)
(0.631414,-0.12643)
(0.630958,-0.125059)
(0.630499,-0.123712)
(0.630035,-0.12239)
(0.629564,-0.12109)
(0.629084,-0.119814)
(0.628593,-0.118559)
(0.628091,-0.117326)
(0.627575,-0.116112)
(0.627045,-0.114917)
(0.626498,-0.11374)
(0.625933,-0.11258)
(0.62535,-0.111435)
(0.624747,-0.110303)
(0.624123,-0.109184)
(0.623477,-0.108075)
(0.622808,-0.106976)
(0.622116,-0.105884)
(0.621399,-0.104797)
(0.620658,-0.103715)
(0.619892,-0.102634)
(0.6191,-0.101555)
(0.618283,-0.100473)
(0.617441,-0.0993891)
(0.616572,-0.0982996)
(0.615679,-0.0972034)
(0.61476,-0.0960985)
(0.613817,-0.0949833)
(0.612849,-0.0938559)
(0.611858,-0.0927147)
(0.610844,-0.091558)
(0.609808,-0.0903841)
(0.608751,-0.0891917)
(0.607674,-0.0879791)
(0.606579,-0.0867449)
(0.605465,-0.0854878)
(0.604335,-0.0842066)
(0.60319,-0.0829)
(0.602031,-0.081567)
(0.600861,-0.0802066)
(0.59968,-0.0788179)
(0.59849,-0.0774002)
(0.597293,-0.0759527)
(0.596091,-0.0744749)
(0.594884,-0.0729663)
(0.593676,-0.0714267)
(0.592468,-0.0698557)
(0.591262,-0.0682533)
(0.590059,-0.0666196)
(0.588862,-0.0649545)
(0.587671,-0.0632585)
(0.58649,-0.0615318)
(0.585319,-0.0597749)
(0.58416,-0.0579885)
(0.583016,-0.0561732)
(0.581887,-0.0543299)
(0.580775,-0.0524595)
(0.579682,-0.0505629)
(0.578609,-0.0486414)
(0.577558,-0.0466961)
(0.576529,-0.0447283)
(0.575524,-0.0427394)
(0.574545,-0.0407309)
(0.573591,-0.0387043)
(0.572664,-0.0366611)
(0.571765,-0.0346031)
(0.570895,-0.032532)
(0.570054,-0.0304493)
(0.569242,-0.0283571)
(0.56846,-0.026257)
(0.567707,-0.0241509)
(0.566986,-0.0220407)
(0.566294,-0.0199281)
(0.565632,-0.0178151)
(0.565,-0.0157035)
(0.564397,-0.0135951)
(0.563823,-0.0114917)
(0.563278,-0.0093951)
(0.56276,-0.007307)
(0.562268,-0.0052291)
(0.561802,-0.00316302)
(0.561361,-0.00111033)
(0.560944,0.000927468)
(0.560549,0.00294896)
(0.560174,0.00495279)
(0.559819,0.00693772)
(0.559482,0.00890256)
(0.559161,0.0108463)
(0.558855,0.0127678)
(0.558562,0.0146664)
(0.55828,0.0165413)
(0.558008,0.0183919)
(0.557743,0.0202175)
(0.557483,0.0220179)
(0.557227,0.0237927)
(0.556973,0.0255417)
(0.556718,0.0272651)
(0.556461,0.0289628)
(0.5562,0.030635)
(0.555932,0.0322821)
(0.555656,0.0339047)
(0.555371,0.0355032)
(0.555073,0.0370783)
(0.554762,0.0386309)
(0.554435,0.040162)
(0.554091,0.0416726)
(0.553727,0.0431638)
(0.553344,0.0446369)
(0.552938,0.0460933)
(0.552509,0.0475344)
(0.552056,0.0489618)
(0.551576,0.0503771)
(0.55107,0.051782)
(0.550535,0.0531783)
(0.549971,0.0545677)
(0.549378,0.0559523)
(0.548754,0.0573339)
(0.548099,0.0587144)
(0.547413,0.060096)
(0.546695,0.0614806)
(0.545945,0.0628703)
(0.545163,0.0642672)
(0.54435,0.0656732)
(0.543505,0.0670905)
(0.542628,0.0685211)
(0.541721,0.0699669)
(0.540783,0.07143)
(0.539816,0.0729123)
(0.53882,0.0744157)
(0.537796,0.0759419)
(0.536746,0.0774928)
(0.53567,0.07907)
(0.53457,0.0806752)
(0.533447,0.0823099)
(0.532303,0.0839755)
(0.531138,0.0856734)
(0.529956,0.0874047)
(0.528757,0.0891707)
(0.527543,0.0909723)
(0.526317,0.0928104)
(0.525079,0.0946859)
(0.523832,0.0965993)
(0.522579,0.0985512)
(0.52132,0.100542)
(0.520058,0.102572)
(0.518795,0.104641)
(0.517533,0.10675)
(0.516274,0.108897)
(0.51502,0.111084)
(0.513773,0.113309)
(0.512536,0.115571)
(0.511309,0.117872)
(0.510095,0.120208)
(0.508895,0.12258)
(0.507712,0.124987)
(0.506547,0.127427)
(0.505402,0.129899)
(0.504278,0.132402)
(0.503176,0.134934)
(0.502098,0.137494)
(0.501046,0.14008)
(0.50002,0.14269)
(0.499021,0.145323)
(0.49805,0.147976)
(0.497108,0.150648)
(0.496195,0.153337)
(0.495312,0.15604)
(0.49446,0.158756)
(0.493638,0.161482)
(0.492846,0.164216)
(0.492085,0.166957)
(0.491354,0.169702)
(0.490653,0.172449)
(0.489982,0.175196)
(0.489339,0.17794)
(0.488723,0.180681)
(0.488135,0.183415)
(0.487573,0.186141)
(0.487035,0.188856)
(0.486521,0.19156)
(0.486028,0.194251)
(0.485556,0.196926)
(0.485102,0.199584)
(0.484665,0.202225)
(0.484243,0.204845)
(0.483834,0.207445)
(0.483435,0.210023)
(0.483045,0.212578)
(0.482662,0.21511)
(0.482283,0.217617)
(0.481905,0.220099)
(0.481527,0.222556)
(0.481146,0.224987)
(0.480759,0.227392)
(0.480365,0.229771)
(0.479959,0.232125)
(0.479541,0.234453)
(0.479107,0.236757)
(0.478655,0.239036)
(0.478182,0.241292)
(0.477687,0.243526)
(0.477166,0.245738)
(0.476617,0.247929)
(0.476039,0.250102)
(0.475429,0.252258)
(0.474785,0.254397)
(0.474104,0.256523)
(0.473385,0.258636)
(0.472627,0.260739)
(0.471827,0.262835)
(0.470984,0.264924)
(0.470096,0.267009)
(0.469163,0.269093)
(0.468182,0.271179)
(0.467153,0.273268)
(0.466075,0.275363)
(0.464947,0.277467)
(0.463769,0.279583)
(0.46254,0.281712)
(0.46126,0.283859)
(0.459929,0.286025)
(0.458546,0.288213)
(0.457112,0.290426)
(0.455627,0.292667)
(0.454092,0.294938)
(0.452508,0.297242)
(0.450874,0.299582)
(0.449193,0.301959)
(0.447464,0.304377)
(0.44569,0.306837)
(0.443872,0.309343)
(0.44201,0.311895)
(0.440108,0.314497)
(0.438165,0.317149)
(0.436185,0.319855)
(0.434169,0.322615)
(0.43212,0.325431)
(0.430038,0.328304)
(0.427927,0.331237)
(0.425788,0.334229)
(0.423624,0.337282)
(0.421437,0.340397)
(0.419229,0.343573)
(0.417004,0.346813)
(0.414762,0.350115)
(0.412507,0.353481)
(0.410241,0.356909)
(0.407966,0.3604)
(0.405684,0.363954)
(0.403399,0.367569)
(0.401111,0.371246)
(0.398823,0.374982)
(0.396538,0.378778)
(0.394256,0.382631)
(0.391981,0.386541)
(0.389713,0.390505)
(0.387455,0.394523)
(0.385207,0.398593)
(0.382971,0.402711)
(0.380749,0.406878)
(0.378542,0.411089)
(0.37635,0.415344)
(0.374174,0.419639)
(0.372014,0.423972)
(0.369872,0.428341)
(0.367747,0.432742)
(0.365639,0.437174)
(0.363548,0.441634)
(0.361473,0.446119)
(0.359415,0.450626)
(0.357371,0.455152)
(0.355342,0.459694)
(0.353326,0.464251)
(0.351321,0.468819)
(0.349325,0.473395)
(0.347338,0.477977)
(0.345356,0.482562)
(0.343378,0.487147)
(0.341401,0.491731)
(0.339422,0.496311)
(0.337439,0.500885)
(0.335448,0.50545)
(0.333447,0.510004)
(0.331431,0.514546)
(0.329397,0.519074)
(0.327343,0.523586)
(0.325262,0.528081)
(0.323153,0.532558)
(0.32101,0.537015)
(0.318829,0.541452)
(0.316606,0.545867)
(0.314336,0.550261)
(0.312015,0.554633)
(0.309639,0.558982)
(0.307201,0.56331)
(0.304699,0.567615)
(0.302126,0.571899)
(0.299478,0.576162)
(0.29675,0.580404)
(0.293938,0.584628)
(0.291035,0.588834)
(0.288038,0.593023)
(0.284942,0.597198)
(0.281741,0.60136)
(0.278431,0.60551)
(0.275008,0.609652)
(0.271466,0.613786)
(0.2678,0.617917)
(0.264008,0.622046)
(0.260083,0.626176)
(0.256022,0.63031)
(0.25182,0.634451)
(0.247474,0.638601)
(0.242979,0.642765)
(0.238332,0.646945)
(0.233529,0.651145)
(0.228566,0.655367)
(0.223439,0.659616)
(0.218147,0.663895)
(0.212684,0.668206)
(0.20705,0.672554)
(0.201239,0.676942)
(0.195251,0.681372)
(0.189081,0.685849)
(0.182729,0.690376)
(0.176191,0.694954)
(0.169465,0.699588)
(0.16255,0.70428)
(0.155443,0.709033)
(0.148143,0.713849)
(0.140648,0.71873)
(0.132957,0.723678)
(0.125067,0.728696)
(0.116978,0.733784)
(0.108688,0.738945)
(0.100197,0.744178)
(0.0915019,0.749485)
(0.0826028,0.754866)
(0.0734982,0.76032)
(0.0641872,0.765848)
(0.0546685,0.77145)
(0.0449411,0.777122)
(0.0350038,0.782865)
(0.0248555,0.788676)
(0.0144949,0.794553)
(0.00392075,0.800492)
(-0.00686827,0.806491)
(-0.0178736,0.812545)
(-0.0290969,0.81865)
(-0.0405397,0.824801)
(-0.0522039,0.830993)
(-0.0640914,0.837219)
(-0.0762043,0.843472)
(-0.0885447,0.849747)
(-0.101115,0.856034)
(-0.113918,0.862325)
(-0.126956,0.868611)
(-0.140233,0.874882)
(-0.153751,0.881128)
(-0.167514,0.887337)
(-0.181524,0.893497)
(-0.195787,0.899596)
(-0.210305,0.905621)
(-0.225082,0.911557)
(-0.240123,0.917389)
(-0.255432,0.923101)
(-0.271013,0.928678)
(-0.286871,0.934101)
(-0.303009,0.939352)
(-0.319433,0.944413)
(-0.336148,0.949264)
(-0.353156,0.953882)
(-0.370463,0.958248)
(-0.388073,0.962338)
(-0.40599,0.966129)
(-0.424217,0.969597)
(-0.442758,0.972715)
(-0.461615,0.975458)
(-0.480791,0.977799)
(-0.500288,0.97971)
(-0.520106,0.981161)
(-0.540246,0.982124)
(-0.560707,0.982566)
(-0.581488,0.982458)
(-0.602585,0.981765)
(-0.623995,0.980457)
(-0.645712,0.978498)
(-0.667729,0.975855)
(-0.690037,0.972493)
(-0.712626,0.968376)
(-0.735483,0.96347)
(-0.758593,0.957739)
(-0.78194,0.951146)
(-0.805503,0.943657)
(-0.829262,0.935237)
(-0.85319,0.925849)
(-0.877262,0.915461)
(-0.901446,0.90404)
(-0.925709,0.891553)
(-0.950014,0.87797)
(-0.974322,0.863263)
(-0.998589,0.847405)
(-1.02277,0.830373)
(-1.04681,0.812144)
(-1.07067,0.792702)
(-1.09428,0.772031)
(-1.1176,0.75012)
(-1.14054,0.726964)
(-1.16306,0.70256)
(-1.18509,0.676912)
(-1.20656,0.650028)
(-1.2274,0.621921)
(-1.24754,0.592612)
(-1.26691,0.562126)
(-1.28545,0.530495)
(-1.30307,0.497758)
(-1.31971,0.463959)
(-1.33531,0.42915)
(-1.3498,0.393388)
(-1.36311,0.356736)
(-1.3752,0.319265)
(-1.38599,0.28105)
(-1.39546,0.242171)
(-1.40354,0.202714)
(-1.41021,0.162768)
(-1.41544,0.122426)
(-1.41918,0.0817849)
(-1.42144,0.0409429)
(-1.42219,-2.55793e-15)
(-1.42144,-0.0409429)
(-1.41918,-0.0817849)
(-1.41544,-0.122426)
(-1.41021,-0.162768)
(-1.40354,-0.202714)
(-1.39546,-0.242171)
(-1.38599,-0.28105)
(-1.3752,-0.319265)
(-1.36311,-0.356736)
(-1.3498,-0.393388)
(-1.33531,-0.42915)
(-1.31971,-0.463959)
(-1.30307,-0.497758)
(-1.28545,-0.530495)
(-1.26691,-0.562126)
(-1.24754,-0.592612)
(-1.2274,-0.621921)
(-1.20656,-0.650028)
(-1.18509,-0.676912)
(-1.16306,-0.70256)
(-1.14054,-0.726964)
(-1.1176,-0.75012)
(-1.09428,-0.772031)
(-1.07067,-0.792702)
(-1.04681,-0.812144)
(-1.02277,-0.830373)
(-0.998589,-0.847405)
(-0.974322,-0.863263)
(-0.950014,-0.87797)
(-0.925709,-0.891553)
(-0.901446,-0.90404)
(-0.877262,-0.915461)
(-0.85319,-0.925849)
(-0.829262,-0.935237)
(-0.805503,-0.943657)
(-0.78194,-0.951146)
(-0.758593,-0.957739)
(-0.735483,-0.96347)
(-0.712626,-0.968376)
(-0.690037,-0.972493)
(-0.667729,-0.975855)
(-0.645712,-0.978498)
(-0.623995,-0.980457)
(-0.602585,-0.981765)
(-0.581488,-0.982458)
(-0.560707,-0.982566)
(-0.540246,-0.982124)
(-0.520106,-0.981161)
(-0.500288,-0.97971)
(-0.480791,-0.977799)
(-0.461615,-0.975458)
(-0.442758,-0.972715)
(-0.424217,-0.969597)
(-0.40599,-0.966129)
(-0.388073,-0.962338)
(-0.370463,-0.958248)
(-0.353156,-0.953882)
(-0.336148,-0.949264)
(-0.319433,-0.944413)
(-0.303009,-0.939352)
(-0.286871,-0.934101)
(-0.271013,-0.928678)
(-0.255432,-0.923101)
(-0.240123,-0.917389)
(-0.225082,-0.911557)
(-0.210305,-0.905621)
(-0.195787,-0.899596)
(-0.181524,-0.893497)
(-0.167514,-0.887337)
(-0.153751,-0.881128)
(-0.140233,-0.874882)
(-0.126956,-0.868611)
(-0.113918,-0.862325)
(-0.101115,-0.856034)
(-0.0885447,-0.849747)
(-0.0762043,-0.843472)
(-0.0640914,-0.837219)
(-0.0522039,-0.830993)
(-0.0405397,-0.824801)
(-0.0290969,-0.81865)
(-0.0178736,-0.812545)
(-0.00686827,-0.806491)
(0.00392075,-0.800492)
(0.0144949,-0.794553)
(0.0248555,-0.788676)
(0.0350038,-0.782865)
(0.0449411,-0.777122)
(0.0546685,-0.77145)
(0.0641872,-0.765848)
(0.0734982,-0.76032)
(0.0826028,-0.754866)
(0.0915019,-0.749485)
(0.100197,-0.744178)
(0.108688,-0.738945)
(0.116978,-0.733784)
(0.125067,-0.728696)
(0.132957,-0.723678)
(0.140648,-0.71873)
(0.148143,-0.713849)
(0.155443,-0.709033)
(0.16255,-0.70428)
(0.169465,-0.699588)
(0.176191,-0.694954)
(0.182729,-0.690376)
(0.189081,-0.685849)
(0.195251,-0.681372)
(0.201239,-0.676942)
(0.20705,-0.672554)
(0.212684,-0.668206)
(0.218147,-0.663895)
(0.223439,-0.659616)
(0.228566,-0.655367)
(0.233529,-0.651145)
(0.238332,-0.646945)
(0.242979,-0.642765)
(0.247474,-0.638601)
(0.25182,-0.634451)
(0.256022,-0.63031)
(0.260083,-0.626176)
(0.264008,-0.622046)
(0.2678,-0.617917)
(0.271466,-0.613786)
(0.275008,-0.609652)
(0.278431,-0.60551)
(0.281741,-0.60136)
(0.284942,-0.597198)
(0.288038,-0.593023)
(0.291035,-0.588834)
(0.293938,-0.584628)
(0.29675,-0.580404)
(0.299478,-0.576162)
(0.302126,-0.571899)
(0.304699,-0.567615)
(0.307201,-0.56331)
(0.309639,-0.558982)
(0.312015,-0.554633)
(0.314336,-0.550261)
(0.316606,-0.545867)
(0.318829,-0.541452)
(0.32101,-0.537015)
(0.323153,-0.532558)
(0.325262,-0.528081)
(0.327343,-0.523586)
(0.329397,-0.519074)
(0.331431,-0.514546)
(0.333447,-0.510004)
(0.335448,-0.50545)
(0.337439,-0.500885)
(0.339422,-0.496311)
(0.341401,-0.491731)
(0.343378,-0.487147)
(0.345356,-0.482562)
(0.347338,-0.477977)
(0.349325,-0.473395)
(0.351321,-0.468819)
(0.353326,-0.464251)
(0.355342,-0.459694)
(0.357371,-0.455152)
(0.359415,-0.450626)
(0.361473,-0.446119)
(0.363548,-0.441634)
(0.365639,-0.437174)
(0.367747,-0.432742)
(0.369872,-0.428341)
(0.372014,-0.423972)
(0.374174,-0.419639)
(0.37635,-0.415344)
(0.378542,-0.411089)
(0.380749,-0.406878)
(0.382971,-0.402711)
(0.385207,-0.398593)
(0.387455,-0.394523)
(0.389713,-0.390505)
(0.391981,-0.386541)
(0.394256,-0.382631)
(0.396538,-0.378778)
(0.398823,-0.374982)
(0.401111,-0.371246)
(0.403399,-0.367569)
(0.405684,-0.363954)
(0.407966,-0.3604)
(0.410241,-0.356909)
(0.412507,-0.353481)
(0.414762,-0.350115)
(0.417004,-0.346813)
(0.419229,-0.343573)
(0.421437,-0.340397)
(0.423624,-0.337282)
(0.425788,-0.334229)
(0.427927,-0.331237)
(0.430038,-0.328304)
(0.43212,-0.325431)
(0.434169,-0.322615)
(0.436185,-0.319855)
(0.438165,-0.317149)
(0.440108,-0.314497)
(0.44201,-0.311895)
(0.443872,-0.309343)
(0.44569,-0.306837)
(0.447464,-0.304377)
(0.449193,-0.301959)
(0.450874,-0.299582)
(0.452508,-0.297242)
(0.454092,-0.294938)
(0.455627,-0.292667)
(0.457112,-0.290426)
(0.458546,-0.288213)
(0.459929,-0.286025)
(0.46126,-0.283859)
(0.46254,-0.281712)
(0.463769,-0.279583)
(0.464947,-0.277467)
(0.466075,-0.275363)
(0.467153,-0.273268)
(0.468182,-0.271179)
(0.469163,-0.269093)
(0.470096,-0.267009)
(0.470984,-0.264924)
(0.471827,-0.262835)
(0.472627,-0.260739)
(0.473385,-0.258636)
(0.474104,-0.256523)
(0.474785,-0.254397)
(0.475429,-0.252258)
(0.476039,-0.250102)
(0.476617,-0.247929)
(0.477166,-0.245738)
(0.477687,-0.243526)
(0.478182,-0.241292)
(0.478655,-0.239036)
(0.479107,-0.236757)
(0.479541,-0.234453)
(0.479959,-0.232125)
(0.480365,-0.229771)
(0.480759,-0.227392)
(0.481146,-0.224987)
(0.481527,-0.222556)
(0.481905,-0.220099)
(0.482283,-0.217617)
(0.482662,-0.21511)
(0.483045,-0.212578)
(0.483435,-0.210023)
(0.483834,-0.207445)
(0.484243,-0.204845)
(0.484665,-0.202225)
(0.485102,-0.199584)
(0.485556,-0.196926)
(0.486028,-0.194251)
(0.486521,-0.19156)
(0.487035,-0.188856)
(0.487573,-0.186141)
(0.488135,-0.183415)
(0.488723,-0.180681)
(0.489339,-0.17794)
(0.489982,-0.175196)
(0.490653,-0.172449)
(0.491354,-0.169702)
(0.492085,-0.166957)
(0.492846,-0.164216)
(0.493638,-0.161482)
(0.49446,-0.158756)
(0.495312,-0.15604)
(0.496195,-0.153337)
(0.497108,-0.150648)
(0.49805,-0.147976)
(0.499021,-0.145323)
(0.50002,-0.14269)
(0.501046,-0.14008)
(0.502098,-0.137494)
(0.503176,-0.134934)
(0.504278,-0.132402)
(0.505402,-0.129899)
(0.506547,-0.127427)
(0.507712,-0.124987)
(0.508895,-0.12258)
(0.510095,-0.120208)
(0.511309,-0.117872)
